521,2020010701011887,NLICL,37,38,380,490,186200.00
522,2020010701011888,PLIC,52,34,200,378,75600.00
523,2020010701011889,RHPL,59,25,30,173,5190.00
524,2020010701011890,RHPL,59,29,300,173,51900.00
525,2020010701011891,RHPL,59,42,40,173,6920.00
526,2020010701011892,RHPL,59,42,100,173,17300.00
527,2020010701011893,RHPL,59,43,40,173,6920.00
528,2020010701011894,RHPL,59,56,100,173,17300.00
529,2020010701011895,RHPL,59,52,214,173,37022.00
530,2020010701011896,RHPL,59,52,500,173,86500.00
531,2020010701011897,SBL,26,16,100,308,30800.00
532,2020010701011898,SBL,26,34,200,308,61600.00
533,2020010701011899,NABIL,29,5,10,720,7200.00
534,2020010701011900,NABIL,57,5,50,720,36000.00
535,2020010701011901,NABIL,58,5,15,720,10800.00
536,2020010701011902,NABIL,17,5,100,720,72000.00
537,2020010701011903,NABIL,16,5,200,720,144000.00
538,2020010701011904,NABIL,6,5,125,720,90000.00
539,2020010701011905,SHIVM,28,14,50,476,23800.00
540,2020010701011906,LBBL,53,50,15,203,3045.00
541,2020010701011907,FOWAD,40,16,39,1115,43485.00
542,2020010701011908,UNHPL,39,56,70,59,4130.00
543,2020010701011909,PRVU,20,14,100,238,23800.00
544,2020010701011910,EIC,45,7,40,278,11120.00
545,2020010701011911,EIC,35,7,100,278,27800.00
546,2020010701011912,EIC,17,7,51,278,14178.00
547,2020010701011913,MLBL,10,48,270,179,48330.00
548,2020010701011914,GLICL,46,39,100,484,48400.00
549,2020010701011915,KBL,48,14,251,187,46937.00
550,2020010701011916,UFL,29,32,200,166,33200.00
551,2020010701011917,RMDC,56,37,200,572,114400.00
552,2020010701011918,GILB,44,52,11,954,10494.00
553,2020010701011919,SBL,26,57,200,308,61600.00
554,2020010701011920,SBL,58,57,500,308,154000.00
555,2020010701011921,SHIVM,28,41,235,476,111860.00
556,2020010701011922,SHIVM,56,41,15,476,7140.00
557,2020010701011923,SHIVM,33,41,250,476,119000.00
558,2020010701011924,UMHL,49,37,23,101,2323.00
559,2020010701011925,NADEP,58,52,227,538,122126.00
560,2020010701011926,NADEP,44,52,626,533,333658.00
561,2020010701011927,GLICL,36,45,10,484,4840.00
562,2020010701011928,SHIVM,33,20,100,476,47600.00
563,2020010701011929,NADEP,18,5,100,540,54000.00
564,2020010701011930,MBL,29,49,350,231,80850.00
565,2020010701011931,MBL,29,47,150,231,34650.00
566,2020010701011932,SDESI,16,42,100,675,67500.00
567,2020010701011933,NBB,1,14,90,200,18000.00
568,2020010701011934,CBBL,21,33,232,838,194416.00
569,2020010701011935,GGBSL,38,11,10,616,6160.00
570,2020010701011936,HDL,55,22,70,1206,84420.00
571,2020010701011937,MHNL,58,19,25,89,2225.00
572,2020010701011938,UIC,5,49,340,296,100640.00
573,2020010701011939,UIC,5,49,300,296,88800.00
574,2020010701011940,NADEP,18,16,90,540,48600.00
575,2020010701011941,PRIN,14,32,100,338,33800.00
576,2020010701011942,NICA,32,58,15,439,6585.00
577,2020010701011943,CZBIL,35,32,500,197,98500.00
578,2020010701011944,NBB,1,43,10,200,2000.00
579,2020010701011945,NBB,13,43,46,200,9200.00
580,2020010701011946,ALBSL,6,48,200,527,105400.00
581,2020010701011947,PIC,56,48,100,426,42600.00
582,2020010701011948,SRBL,35,34,338,234,79092.00
583,2020010701011949,SLBBL,26,6,50,636,31800.00
584,2020010701011950,PRVU,20,43,205,238,48790.00
585,2020010701011951,PRVU,43,43,1795,238,427210.00
586,2020010701011952,GBLBS,13,19,105,356,37380.00
587,2020010701011953,KBL,48,51,422,187,78914.00
588,2020010701011954,KBL,34,51,578,187,108086.00
589,2020010701011955,ALBSL,13,58,50,530,26500.00
590,2020010701011956,GLICL,36,7,75,484,36300.00
591,2020010701011957,KBL,6,58,859,188,161492.00
592,2020010701011958,KBL,6,25,1141,188,214508.00
593,2020010701011959,KPCL,42,11,10,84,840.00
594,2020010701011960,SMATA,34,39,58,572,33176.00
595,2020010701011767,HDL,21,11,100,1206,120600.00
596,2020010701011768,LBL,32,17,10,203,2030.00
597,2020010701011769,NBB,6,37,200,201,40200.00
598,2020010701011770,MBL,18,51,775,231,179025.00
599,2020010701011771,GMFBS,38,16,450,617,277650.00
600,2020010701011772,PIC,32,33,100,424,42400.00
601,2020010701011773,PIC,6,33,25,424,10600.00
602,2020010701011774,PIC,58,33,67,424,28408.00
603,2020010701011775,UPCL,8,16,50,72,3600.00
604,2020010701011776,ALICL,57,25,50,385,19250.00
605,2020010701011777,NMB,14,57,495,341,168795.00
606,2020010701011778,NMB,14,29,300,341,102300.00
607,2020010701011779,NMB,14,28,131,341,44671.00
608,2020010701011780,NMB,14,47,74,341,25234.00
609,2020010701011781,DBBL,59,42,1000,146,146000.00
610,2020010701011782,SHIVM,35,17,35,476,16660.00
611,2020010701011783,SHIVM,28,17,165,476,78540.00
612,2020010701011784,KSBBL,42,51,13,141,1833.00
613,2020010701011785,NUBL,57,16,60,841,50460.00
614,2020010701011786,NUBL,57,39,380,842,319960.00
615,2020010701011787,NUBL,57,55,200,845,169000.00
616,2020010701011788,NUBL,57,57,10,845,8450.00
617,2020010701011789,LICN,25,10,10,1101,11010.00
618,2020010701011790,NICA,50,44,300,438,131400.00
619,2020010701011791,LBBL,13,50,500,203,101500.00
620,2020010701011792,NIL,17,51,20,407,8140.00
621,2020010701011793,PRVU,56,36,300,238,71400.00
622,2020010701011794,CHCL,19,45,300,377,113100.00
623,2020010701011795,CHCL,19,39,600,377,226200.00
624,2020010701011796,CHCL,19,16,100,378,37800.00
625,2020010701011797,SBL,58,55,100,308,30800.00
626,2020010701011798,SBL,58,16,900,308,277200.00
627,2020010701011799,RMDC,56,5,250,572,143000.00
628,2020010701011800,RMDC,56,25,100,572,57200.00
629,2020010701011801,UPPER,45,4,40,241,9640.00
630,2020010701011802,UPPER,14,4,12,240,2880.00
631,2020010701011803,NBL,33,49,200,274,54800.00
632,2020010701011804,SKBBL,4,42,500,870,435000.00
633,2020010701011805,GGBSL,38,11,10,616,6160.00
634,2020010701011806,NICL,44,48,366,319,116754.00
635,2020010701011807,CFCL,4,39,229,130,29770.00
636,2020010701011808,CFCL,4,59,2000,130,260000.00
637,2020010701011809,CFCL,4,45,200,130,26000.00
638,2020010701011810,CFCL,4,55,1000,130,130000.00
639,2020010701011811,CFCL,4,43,400,131,52400.00
640,2020010701011812,CFCL,4,25,55,131,7205.00
641,2020010701011813,CFCL,4,52,200,131,26200.00
642,2020010701011814,CFCL,4,36,5000,131,655000.00
643,2020010701011815,PRVU,20,36,145,238,34510.00
644,2020010701011816,PRVU,20,43,50,238,11900.00
645,2020010701011817,NBL,59,42,1000,274,274000.00
646,2020010701011818,NBL,19,42,280,274,76720.00
647,2020010701011819,NBL,44,42,1000,274,274000.00
648,2020010701011820,NBL,49,42,1000,274,274000.00
649,2020010701011821,MERO,34,28,80,491,39280.00
650,2020010701011822,GLBSL,42,39,36,530,19080.00
651,2020010701011823,ALICL,34,48,120,386,46320.00
652,2020010701011824,NICA,25,44,80,438,35040.00
653,2020010701011825,GLICL,46,38,100,484,48400.00
654,2020010701011826,UPCL,8,43,100,72,7200.00
655,2020010701011827,MSMBS,34,16,20,600,12000.00
656,2020010701011828,FOWAD,40,16,461,1115,514015.00
657,2020010701011829,NUBL,57,57,50,846,42300.00
658,2020010701011830,NUBL,57,37,100,847,84700.00
659,2020010701011831,NUBL,57,43,30,848,25440.00
660,2020010701011832,NUBL,57,25,30,848,25440.00
661,2020010701011833,NUBL,57,43,40,849,33960.00
662,2020010701011834,NUBL,57,43,40,849,33960.00
663,2020010701011835,NUBL,57,42,20,850,17000.00
664,2020010701011836,NUBL,57,21,200,850,170000.00
665,2020010701011837,NUBL,57,55,200,850,170000.00
666,2020010701011838,NUBL,57,19,50,850,42500.00
667,2020010701011839,SHIVM,28,14,50,476,23800.00
668,2020010701011840,KBL,50,45,159,188,29892.00
669,2020010701011841,KBL,50,58,141,188,26508.00
670,2020010701011842,MBL,56,49,50,231,11550.00
671,2020010701011843,ALICL,57,7,10,385,3850.00
672,2020010701011844,NIL,52,51,48,406,19488.00
673,2020010701011845,BPCL,56,56,10,312,3120.00
674,2020010701011846,NBB,6,34,100,201,20100.00
675,2020010701011847,NBB,56,34,200,201,40200.00
676,2020010701011848,SBL,36,47,100,307,30700.00
677,2020010701011849,SCB,18,56,200,574,114800.00
678,2020010701011850,CLBSL,16,38,90,665,59850.00
679,2020010701011851,CLBSL,16,16,32,667,21344.00
680,2020010701011852,CLBSL,16,1,17,667,11339.00
681,2020010701011853,CLBSL,16,5,10,667,6670.00
682,2020010701011854,CLBSL,16,34,50,667,33350.00
683,2020010701011855,CZBIL,34,42,111,196,21756.00
684,2020010701011856,SJCL,45,59,30,161,4830.00
685,2020010701011857,MBL,49,49,100,231,23100.00
686,2020010701011858,NICA,18,58,500,439,219500.00
687,2020010701011859,MNBBL,16,49,20,287,5740.00
688,2020010701011860,SANIMA,14,35,620,333,206460.00
689,2020010701011861,SANIMA,14,45,1000,333,333000.00
690,2020010701011862,SANIMA,14,1,200,333,66600.00
691,2020010701011863,SANIMA,14,16,500,334,167000.00
692,2020010701011699,NMB,14,57,889,340,302260.00
693,2020010701011700,FMDBL,44,49,100,350,35000.00
694,2020010701011701,FMDBL,44,49,200,350,70000.00
695,2020010701011702,FMDBL,21,49,30,350,10500.00
696,2020010701011703,SMATA,18,11,10,583,5830.00
697,2020010701011704,SBL,5,57,100,308,30800.00
698,2020010701011705,RHPL,43,25,10,173,1730.00
699,2020010701011706,SANIMA,54,56,100,332,33200.00
700,2020010701011707,LBBL,28,50,284,202,57368.00
701,2020010701011708,LBBL,42,50,250,202,50500.00
702,2020010701011709,LBBL,25,50,100,202,20200.00
703,2020010701011710,LBBL,35,50,100,202,20200.00
704,2020010701011711,LBBL,34,50,500,202,101000.00
705,2020010701011712,LBBL,35,50,300,202,60600.00
706,2020010701011713,LBBL,48,50,1000,202,202000.00
707,2020010701011714,LBBL,35,50,1466,202,296132.00
708,2020010701011715,HURJA,7,26,20,104,2080.00
709,2020010701011716,NICL,28,43,25,319,7975.00
710,2020010701011717,NLG,38,49,11,613,6743.00
711,2020010701011718,SDESI,25,37,13,674,8762.00
712,2020010701011719,SDESI,25,42,13,675,8775.00
713,2020010701011720,SJCL,33,59,645,161,103845.00
714,2020010701011721,SJCL,17,59,1000,161,161000.00
715,2020010701011722,SJCL,46,59,180,161,28980.00
716,2020010701011723,SJCL,41,59,100,161,16100.00
717,2020010701011724,MEGA,32,28,1500,196,294000.00
718,2020010701011725,MEGA,32,21,500,196,98000.00
719,2020010701011726,PRVU,43,43,1000,238,238000.00
720,2020010701011727,MBL,47,44,31,231,7161.00
721,2020010701011728,MBL,47,39,210,231,48510.00
722,2020010701011729,MBL,47,44,100,231,23100.00
723,2020010701011730,MBL,47,51,659,231,152229.00
724,2020010701011731,EBL,13,33,500,588,294000.00
725,2020010701011732,CMF1,43,26,100,9.47,947.00
726,2020010701011733,SHINE,10,28,240,237,56880.00
727,2020010701011734,GLBSL,42,6,10,530,5300.00
728,2020010701011735,MNBBL,52,49,700,288,201600.00
729,2020010701011736,MNBBL,58,49,100,287,28700.00
730,2020010701011737,NLICL,37,11,324,490,158760.00
731,2020010701011738,MBL,47,51,500,231,115500.00
732,2020010701011739,NCCB,32,56,769,209,160721.00
733,2020010701011740,NCCB,32,10,1231,209,257279.00
734,2020010701011741,RRHP,42,16,10,98,980.00
735,2020010701011742,SHINE,40,34,190,238,45220.00
736,2020010701011743,SHINE,40,44,10,238,2380.00
737,2020010701011744,JSLBB,21,38,100,1259,125900.00
738,2020010701011745,NIBLPF,52,38,10000,6.87,68700.00
739,2020010701011746,SADBL,4,28,1000,148,148000.00
740,2020010701011747,SADBL,4,48,100,149,14900.00
741,2020010701011748,NMB,14,55,50,340,17000.00
742,2020010701011749,CBBL,21,28,140,838,117320.00
743,2020010701011750,RSDC,44,38,500,351,175500.00
744,2020010701011751,SRBL,22,46,50,235,11750.00
745,2020010701011752,SRBL,22,1,100,235,23500.00
746,2020010701011753,SRBL,22,51,50,235,11750.00
747,2020010701011754,NICL,28,48,786,319,250734.00
748,2020010701011755,ALBSL,16,5,200,528,105600.00
749,2020010701011756,SHIVM,26,44,200,477,95400.00
750,2020010701011757,SHIVM,26,14,100,477,47700.00
751,2020010701011758,LICN,34,28,68,1096,74528.00
752,2020010701011759,CIT,16,45,20,2082,41640.00
753,2020010701011760,MEGA,49,21,500,196,98000.00
754,2020010701011761,CHCL,25,45,11,377,4147.00
755,2020010701011762,SHPC,57,16,39,178,6942.00
756,2020010701011763,PRVU,20,36,555,238,132090.00
757,2020010701011764,PRVU,37,36,1000,238,238000.00
758,2020010701011765,BPCL,11,21,50,311,15550.00
759,2020010701011766,NLIC,33,58,100,965,96500.00
760,2020010701011595,HURJA,7,1,20,104,2080.00
761,2020010701011596,RHPL,42,26,50,171,8550.00
762,2020010701011597,EIC,1,49,500,279,139500.00
763,2020010701011598,EIC,1,1,500,279,139500.00
764,2020010701011599,API,25,43,300,112,33600.00
765,2020010701011600,JOSHI,57,16,20,64,1280.00
766,2020010701011601,MBL,16,6,27,230,6210.00
767,2020010701011602,NMBMF,48,38,140,625,87500.00
768,2020010701011603,MLBBL,33,44,40,517,20680.00
769,2020010701011604,MLBBL,33,26,24,517,12408.00
770,2020010701011605,CZBIL,8,47,140,197,27580.00
771,2020010701011606,CZBIL,34,47,96,196,18816.00
772,2020010701011607,LBL,32,17,10,203,2030.00
773,2020010701011608,API,25,44,50,113,5650.00
774,2020010701011609,CBBL,4,28,30,837,25110.00
775,2020010701011610,CBBL,34,28,20,837,16740.00
776,2020010701011611,MFIL,38,3,1290,143,184470.00
777,2020010701011612,DBBL,50,10,542,145,78590.00
778,2020010701011613,DBBL,47,10,100,145,14500.00
779,2020010701011614,DBBL,25,10,58,145,8410.00
780,2020010701011615,HPPL,52,35,20,148,2960.00
781,2020010701011616,NADEP,58,19,27,538,14526.00
782,2020010701011617,UPPER,33,58,71,241,17111.00
783,2020010701011618,UPPER,49,58,500,241,120500.00
784,2020010701011619,KKHC,42,16,10,51,510.00
785,2020010701011620,NICA,46,58,20,439,8780.00
786,2020010701011621,LBL,33,32,12,201,2412.00
787,2020010701011622,GBLBS,4,36,270,357,96390.00
788,2020010701011623,GBLBS,4,36,400,357,142800.00
789,2020010701011624,DDBL,19,7,500,942,471000.00
790,2020010701011625,DDBL,19,17,200,942,188400.00
791,2020010701011626,EBL,58,33,10,588,5880.00
792,2020010701011627,NICA,38,4,200,438,87600.00
793,2020010701011628,HPPL,52,51,700,149,104300.00
794,2020010701011629,HPPL,52,48,10,149,1490.00
795,2020010701011630,NLIC,42,34,400,964,385600.00
796,2020010701011631,NLIC,45,34,106,963,102078.00
797,2020010701011632,NLIC,34,34,28,963,26964.00
798,2020010701011633,NLIC,58,34,500,962,481000.00
799,2020010701011634,NLIC,45,34,32,961,30752.00
800,2020010701011635,NLIC,48,34,35,961,33635.00
801,2020010701011636,NLIC,25,34,60,961,57660.00
802,2020010701011637,NLIC,41,34,100,961,96100.00
803,2020010701011638,NLIC,42,34,100,961,96100.00
804,2020010701011639,NLIC,16,34,100,961,96100.00
805,2020010701011640,NLIC,1,34,48,960,46080.00
806,2020010701011641,NLIC,44,34,30,960,28800.00
807,2020010701011642,NLIC,11,34,76,960,72960.00
808,2020010701011643,NLIC,48,34,50,960,48000.00
809,2020010701011644,NLIC,5,34,40,960,38400.00
810,2020010701011645,NLIC,38,34,300,960,288000.00
811,2020010701011646,NLIC,26,34,200,960,192000.00
812,2020010701011647,NLIC,16,34,50,960,48000.00
813,2020010701011648,NLIC,35,34,20,960,19200.00
814,2020010701011649,NLIC,41,34,100,960,96000.00
815,2020010701011650,NLIC,58,34,20,960,19200.00
816,2020010701011651,NLIC,26,34,50,960,48000.00
817,2020010701011652,NLIC,41,34,10,960,9600.00
818,2020010701011653,NLIC,51,34,200,960,192000.00
819,2020010701011654,NMB,56,47,815,341,277915.00
820,2020010701011655,NMB,56,26,80,341,27280.00
821,2020010701011656,NMB,56,22,100,341,34100.00
822,2020010701011657,NMB,56,57,505,341,172205.00
823,2020010701011658,NICA,38,11,220,438,96360.00
824,2020010701011659,NICA,32,11,30,438,13140.00
825,2020010701011660,NICA,57,11,150,438,65700.00
826,2020010701011661,NICA,11,11,20,438,8760.00
827,2020010701011662,NICA,49,11,80,438,35040.00
828,2020010701011663,NICL,28,43,25,319,7975.00
829,2020010701011664,NICL,28,57,664,319,211816.00
830,2020010701011665,MBL,47,49,2000,231,462000.00
831,2020010701011666,HGI,33,48,100,290,29000.00
832,2020010701011667,HGI,43,48,100,289,28900.00
833,2020010701011668,HGI,43,48,20,289,5780.00
834,2020010701011669,HGI,4,48,30,288,8640.00
835,2020010701011670,HGI,34,48,100,288,28800.00
836,2020010701011671,SBL,45,42,200,308,61600.00
837,2020010701011672,SBL,45,57,100,308,30800.00
838,2020010701011673,NMB,14,57,111,340,37740.00
839,2020010701011674,LBBL,1,52,167,203,33901.00
840,2020010701011675,LBBL,28,52,174,202,35148.00
841,2020010701011676,NLG,38,19,60,613,36780.00
842,2020010701011677,PRVU,39,43,455,238,108290.00
843,2020010701011678,PRVU,32,43,100,238,23800.00
844,2020010701011679,PRVU,20,43,445,238,105910.00
845,2020010701011680,UPCL,8,47,50,72,3600.00
846,2020010701011681,SPARS,55,6,10,630,6300.00
847,2020010701011682,SPARS,55,32,100,632,63200.00
848,2020010701011683,SPARS,55,44,32,633,20256.00
849,2020010701011684,SPARS,55,21,40,635,25400.00
850,2020010701011685,SPARS,55,34,100,635,63500.00
851,2020010701011686,SPARS,55,35,30,635,19050.00
852,2020010701011687,SPARS,55,17,60,635,38100.00
853,2020010701011688,CHCL,17,49,91,376,34216.00
854,2020010701011689,EIC,1,6,100,279,27900.00
855,2020010701011690,NABIL,38,32,370,722,267140.00
856,2020010701011691,NICA,49,44,220,438,96360.00
857,2020010701011692,NICA,43,44,200,438,87600.00
858,2020010701011693,NICA,10,44,200,438,87600.00
859,2020010701011694,MBL,47,49,1300,231,300300.00
860,2020010701011695,MBL,47,32,601,231,138831.00
861,2020010701011696,MBL,47,44,99,231,22869.00
862,2020010701011697,SBL,36,47,30,307,9210.00
863,2020010701011698,NBL,25,32,300,275,82500.00
864,2020010701011513,RADHI,59,59,1,141,141.00
865,2020010701011514,NLG,42,54,11,613,6743.00
866,2020010701011515,MSMBS,34,11,20,608,12160.00
867,2020010701011516,CBBL,34,28,100,838,83800.00
868,2020010701011517,CBBL,4,28,40,837,33480.00
869,2020010701011518,NABIL,25,32,32,722,23104.00
870,2020010701011519,PMHPL,10,47,10,85,850.00
871,2020010701011520,SJCL,43,37,100,162,16200.00
872,2020010701011521,SJCL,43,26,50,162,8100.00
873,2020010701011522,SJCL,43,1,10,162,1620.00
874,2020010701011523,SJCL,43,36,70,162,11340.00
875,2020010701011524,KRBL,41,4,100,103,10300.00
876,2020010701011525,EBL,26,47,25,586,14650.00
877,2020010701011526,EBL,38,47,60,581,34860.00
878,2020010701011527,EBL,43,47,114,581,66234.00
879,2020010701011528,KBL,34,45,100,188,18800.00
880,2020010701011529,NLG,42,54,11,613,6743.00
881,2020010701011530,NLG,25,54,10,618,6180.00
882,2020010701011531,RHPL,42,14,40,171,6840.00
883,2020010701011532,PICL,38,6,100,460,46000.00
884,2020010701011533,SHIVM,42,44,200,477,95400.00
885,2020010701011534,RADHI,59,59,1,141,141.00
886,2020010701011535,CBBL,4,28,69,837,57753.00
887,2020010701011536,UPPER,33,36,40,241,9640.00
888,2020010701011537,PCBL,45,10,24,249,5976.00
889,2020010701011538,PCBL,26,10,245,248,60760.00
890,2020010701011539,AKJCL,18,16,10,56,560.00
891,2020010701011540,NBB,56,25,500,201,100500.00
892,2020010701011541,CIT,16,45,10,2082,20820.00
893,2020010701011542,JBBL,56,22,550,156,85800.00
894,2020010701011543,JBBL,56,48,100,156,15600.00
895,2020010701011544,NMB,14,41,1000,339,339000.00
896,2020010701011545,NMB,14,28,1050,339,355950.00
897,2020010701011546,NMB,14,45,50,340,17000.00
898,2020010701011547,NMB,14,48,80,340,27200.00
899,2020010701011548,NMB,14,41,75,340,25500.00
900,2020010701011549,NMB,14,16,30,340,10200.00
901,2020010701011550,NMB,14,32,1000,340,340000.00
902,2020010701011551,NMB,14,53,216,340,73440.00
903,2020010701011552,NMB,14,33,1000,340,340000.00
904,2020010701011553,NMB,14,54,50,340,17000.00
905,2020010701011554,NMB,14,39,100,340,34000.00
906,2020010701011555,NMB,14,38,200,340,68000.00
907,2020010701011556,NMB,14,35,186,340,63240.00
908,2020010701011557,NMB,14,32,600,340,204000.00
909,2020010701011558,NMB,14,22,52,340,17680.00
910,2020010701011559,NMB,14,42,200,340,68000.00
911,2020010701011560,LGIL,14,26,325,346,112450.00
912,2020010701011561,NLBBL,38,17,100,544,54400.00
913,2020010701011562,NLBBL,38,7,100,545,54500.00
914,2020010701011563,LBBL,33,42,667,203,135401.00
915,2020010701011564,LBBL,17,42,1000,203,203000.00
916,2020010701011565,LBBL,1,42,1833,203,372099.00
917,2020010701011566,HURJA,7,36,20,104,2080.00
918,2020010701011567,NBL,32,34,10,276,2760.00
919,2020010701011568,CHL,26,16,10,86,860.00
920,2020010701011569,PRVU,25,52,200,239,47800.00
921,2020010701011570,PRVU,41,43,455,238,108290.00
922,2020010701011571,PRVU,25,43,500,238,119000.00
923,2020010701011572,PRVU,39,43,45,238,10710.00
924,2020010701011573,NICA,50,58,100,439,43900.00
925,2020010701011574,UPCL,8,1,50,72,3600.00
926,2020010701011575,NMBMF,14,38,100,625,62500.00
927,2020010701011576,CBBL,4,28,69,837,57753.00
928,2020010701011577,GBLBS,4,38,230,357,82110.00
929,2020010701011578,PRVU,49,52,37,239,8843.00
930,2020010701011579,PRVU,49,53,1463,239,349657.00
